g,g,f,f,f,f,g,f,f,g,f,w,g,g,g,f,f,f,f,f,5.832983,5.73587,5.307346,4.464184,3.748902,4.066339,5.039767,6.080028,6.385957,5.147222,3.116437,0,3.111361,3.662157,3.188382,2.718457,2.898064,4.032613,5.350811,6.032894
g,g,f,f,f,g,g,g,f,g,g,w,g,g,g,f,f,f,f,f,5.009667,4.915913,4.731819,4.258597,3.8678,3.967301,4.474364,5.440251,5.963055,4.790306,2.576109,0,2.504877,3.398305,3.57025,3.590849,3.937316,4.626734,5.405399,5.721483
w,g,w,g,g,g,g,g,g,f,w,w,w,f,f,f,f,f,f,f,0,3.675831,0,4.256046,4.257991,3.8174,3.497749,4.038639,4.693385,3.899885,0,0.491547,0,2.869359,3.964452,4.802065,5.36101,5.602766,5.542436,5.345965
f,g,g,g,g,g,f,g,g,f,f,w,w,f,g,f,f,f,f,f,5.040424,4.914549,4.792392,5.097922,5.224118,4.485995,3.363664,2.861908,2.961046,2.935764,2.556978,0,0,2.652492,3.796146,4.908324,5.544397,5.861218,5.990745,6.002532
f,g,g,g,g,g,g,g,w,g,g,g,g,g,g,g,f,f,f,f,6.528518,6.265292,5.880288,5.835387,5.78035,5.155113,3.955107,2.541846,0,1.894123,3.108041,3.439753,2.737643,2.535699,3.210624,4.26937,5.068663,5.801568,6.589257,6.941788
g,g,g,g,g,g,g,g,w,w,g,g,g,g,g,g,f,f,g,g,6.088574,5.893436,5.467757,5.028898,4.841701,5.023711,4.83494,3.341293,0,0,2.12083,2.630583,2.165281,2.043306,2.587449,3.742043,5.003224,6.199265,7.163758,7.531206
g,g,w,w,w,w,g,g,f,w,w,w,g,g,g,f,f,g,g,g,4.851689,4.710706,0,0,0,0,5.167248,4.411789,2.438954,0,-0.404019,0,1.168121,1.47524,2.560035,3.878009,5.454369,6.734876,7.414968,7.586091
g,g,g,w,f,w,w,w,g,g,w,w,w,f,g,f,f,f,g,g,5.30832,5.38346,5.178252,0,2.990206,0,0,0,3.794186,2.643795,0,0,0,2.861491,4.002722,5.1702,6.042603,6.712783,7.048796,7.105863
g,g,g,g,f,w,w,w,g,g,f,g,g,f,g,g,f,w,g,g,6.840389,7.014704,6.940502,6.005972,4.564373,0,0,0,5.033814,4.873344,3.608147,2.834026,3.251166,4.44219,5.833868,6.619727,6.545057,0,6.39315,6.53511
g,g,g,f,f,f,w,f,g,w,f,g,g,f,f,g,f,f,w,w,6.967402,7.488716,7.974537,7.280789,5.803515,4.478174,0,4.486276,5.498771,0,5.146295,4.614641,4.600656,5.176967,6.221836,6.769319,6.523141,6.088405,0,0
g,g,f,f,f,f,w,w,w,g,w,w,g,g,w,w,f,f,g,g,5.521702,6.604452,7.68376,7.421579,6.568204,6.39864,0,0,0,5.169407,0,0,5.45773,5.258932,0,0,6.09598,6.41803,6.365403,6.244909
g,g,f,f,f,f,f,f,w,w,w,g,g,g,w,w,g,g,g,g,5.961402,6.302116,6.764494,6.773689,6.824903,7.476648,8.365248,7.543596,0,0,0,6.675807,6.65208,6.01345,0,0,5.685075,6.355408,6.00184,5.594928
g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,w,w,g,g,f,7.339587,6.717277,5.723485,5.748977,6.475595,7.247115,7.769319,7.876754,7.629808,7.256022,7.067537,7.492288,8.412296,7.641165,5.875199,0,0,5.741183,5.027804,4.410057
f,g,g,g,g,g,g,g,g,g,g,g,g,g,g,w,g,w,f,f,7.489705,6.501773,4.9651,4.876254,5.726438,6.540806,7.261748,8.752278,11.496574,10.693644,7.950304,7.936059,10.664794,9.553528,6.551926,0,4.800968,0,4.079849,3.326207
f,g,g,g,f,g,g,g,m,m,f,g,g,g,g,w,w,f,w,g,5.493234,5.132498,4.495637,4.340901,4.804228,5.990462,7.474667,10.928141,13.70495,12.810683,9.656664,8.21331,8.727246,7.889912,6.611221,0,0,3.008221,0,3.977683
g,g,g,f,f,f,f,f,m,m,f,f,w,w,g,g,f,w,w,w,3.357891,3.431962,3.61588,3.844422,4.584596,5.955872,7.610001,10.909521,12.820289,12.470321,10.489497,8.005224,0,0,6.899556,6.173919,4.93765,0,0,0
g,g,g,g,f,f,f,f,g,g,f,f,w,g,w,g,g,f,f,g,2.310814,2.156242,2.153874,3.493225,5.014669,6.298024,7.140037,7.811299,9.132877,10.287968,10.066667,7.913272,0,6.460512,0,8.271766,7.324854,6.336843,5.939421,5.900078
g,g,g,g,f,f,f,f,g,g,g,w,w,w,g,m,g,g,g,f,1.574058,1.416783,1.68529,2.991938,4.700576,5.783128,6.229667,6.561628,6.965255,7.455431,7.83124,0,0,0,10.13035,12.609808,11.713032,8.558773,7.150576,6.628794
w,g,g,f,f,f,f,g,g,g,f,f,f,g,m,f,f,g,g,g,0.448413,0.409695,2.294238,2.729299,2.895569,3.900481,5.271716,5.927852,5.779689,5.864931,6.419413,7.533636,9.793656,11.953823,12.05888,11.42154,10.643723,8.63945,7.193945,6.633189
w,g,f,f,f,f,f,g,g,g,f,f,m,m,m,f,f,f,g,f,-1.02,2.131193,2.958123,2.652327,1.570788,2.594462,4.864717,5.808603,5.255402,4.703051,5.6025,7.315593,12.276936,15.04,12.651884,9.543767,8.43493,7.781771,6.965048,6.294377
